state,anzsco_level,nfd_indicator,code_text,anzsco_title,covid_adjusted,skill_level,trend_data_for_feb_2026_000,qtr_change_to_feb_2026_000s,qtr_change_to_feb_2026_pct,1_year_change_to_feb_2026_000s,1_year_change_to_feb_2026_pct,5_year_change_to_feb_2026_000s,5_year_change_to_feb_2026_pct,10_year_change_to_feb_2026_000s,10_year_change_to_feb_2026_pct,share_of_state_emp_pct,share_of_occupation_emp_pct
WA,4,N,4319,Other Hospitality Workers,,5,0.914870663865184,-0.0261807111470039,-2.78207033560361,-0.090850288303598,-9.03334947011736,-0.00373191284820029,-0.406259784460053,0.285789451496634,45.4296592995696,0.0554814064918198,18.0783727804086
WA,4,N,4411,Defence Force Members - Other Ranks,,3,0.279738901872213,0.000101131397549081,0.0361651422758158,0.000673013260459876,0.241166437004487,0.0228874201739358,8.91076042178399,0.136787372618455,95.6879393543524,0.0169644828928897,6.90226348687315
WA,4,N,4412,Fire and emergency services,,3,2.27314340585749,-0.0384226222400375,-1.66219012448717,-0.142074434748787,-5.88246875127101,-0.194317835780808,-7.87521329622947,0.343019253947844,17.7718751204923,0.137852483739891,12.8291296436083
WA,4,N,4413,Police,,2,7.15882829388229,0.0117989126266922,0.165088346462336,0.0764642727849303,1.07964335858979,0.993037676455916,16.1056016668697,2.09259727518201,41.3048135282008,0.434139904431948,10.5182425840296
WA,4,N,4421,Prison Officers,,4,3.48157390018624,-0.0603953854103305,-1.70513577449495,-0.215654597951508,-5.83287178653228,-0.364408325319931,-9.47503924753502,0.520059317786093,17.5605860891832,0.211136529366306,16.6491916431269
WA,4,N,4422,Security Officers and Guards,,4,8.79766850097077,0.128114496497734,1.47775187087633,0.522526662905964,6.31441337358587,1.83102682927881,26.2827760572063,1.62539569619334,22.6622123897835,0.533525711951963,13.3817626115177
WA,4,N,4511,Beauty Therapists,Y,3,5.4187820801426,0.103640062086626,1.94990202960809,0.416249494367887,8.32077527194007,1.42003800354374,35.5121002080123,1.98489891991608,57.8033330576437,0.328616560956077,13.2548242081411
WA,4,N,4512,Driving Instructors,,3,0.641879915850383,-0.0099958552872248,-1.53339880538599,-0.03603532143709,-5.31560871551985,-0.112642098349142,-14.9289346406472,-0.0826670978397699,-11.4094870695474,0.0389261585673469,11.6748691286803
WA,4,N,4513,Funeral Workers,,2,0.785758184227372,0.00127296012524314,0.162266934562099,-0.00352546095302142,-0.446665907060023,-0.108318391027555,-12.1151134058814,0.307262405787018,64.214235450213,0.0476515106946496,14.9132957312101
WA,4,N,4514,"Gallery, Museum and Tour Guides",,3,0.784685128096974,0.00842545276949924,1.08539101505496,0.0409657859537722,5.50823188700722,0.145570864826076,22.7769701275424,0.128342142761915,19.5541272824599,0.0475864362904627,13.0404580713039
WA,4,N,4515,Personal Care Consultants,,4,0.743037023758543,-0.000957276791661688,-0.128667221100182,-0.00266273853267274,-0.357079171447136,-0.0327086100277348,-4.21640916856855,0.00786415628398374,1.06970164867461,0.0450607291083656,17.0013472387511
WA,4,N,4516,Tourism and Travel Advisers,,3,2.59358184952749,0.0512487174950524,2.01581440486055,0.230228731319627,9.74161370748562,1.10746523820947,74.520749568048,-0.305970308770279,-10.5523298794495,0.157285149198581,13.6943925256637
WA,4,N,4517,Travel Attendants,Y,3,0.881666979661401,-0.0231930897740994,-2.56316866635175,-0.0888717525487732,-9.15695062951158,,0,-0.385218682967958,-30.4067442178211,0.0534678026316269,7.77040823043883
WA,4,N,4518,Other Personal Service Workers,,4,1.80041465261173,0.016097730199673,0.902178867300766,0.0802675890157276,4.66632131138407,0.218903863394394,13.8414397730872,0.691442568333595,62.3498623758124,0.109184326419827,7.80333152753873
WA,4,N,4521,Fitness Instructors,Y,4,3.61636692716496,0.0340870700931815,0.951546820829482,0.1308772172659,3.75491618564239,0.353710438208606,10.8411792478266,0.503442968793936,16.1726715951451,0.219310916214031,9.71572865015622
WA,4,N,4522,Outdoor Adventure Guides,,3,0.477942160343737,0.00790736844056622,1.68229428475907,0.0429756073685468,9.88020965625786,0.249261013952267,108.999372220028,0.0261727659833623,5.79339067898086,0.0289843191228579,11.0246871762381
WA,4,N,4523,"Sports Coaches, Instructors and Officials",Y,4,6.06499049501938,-0.00361496216768753,-0.0595682516055862,0.000958755376968767,0.0158105270244727,0.283603702691205,4.90546149009686,1.12683338913911,22.8189052105551,0.367805216970843,10.5149655556713
WA,4,N,4524,Sportspersons,,3,1.55750260090685,-0.0244458519235538,-1.54530015689295,-0.0820285156507299,-5.00316918796638,0.5119381284071,48.9628465648944,0.688512093101402,79.2312559132751,0.0944531706240317,12.6647295759677
WA,4,N,5111,"Contract, Program and Project Administrators",,2,19.8977187620944,0.127330964928259,0.64404889896247,0.564166132775462,2.91806758743303,4.38359896684494,28.2555441410684,5.73748137373779,40.5182569782022,1.20667703808059,12.4289311372726
WA,4,N,5121,Office Managers,,2,15.1200253037737,0.114625768561785,0.763896811229867,0.412908321691901,2.80754088102354,0.11011667017263,0.733626518725927,0.242159629428782,1.62765032787167,0.916938648465492,10.8408153829962
WA,4,N,5122,Practice Managers,,2,2.58082067965658,-0.00774266807159485,-0.299110627460213,-0.0284072197339462,-1.08872129339801,0.00927345244374411,0.360617621391893,-0.085341167862548,-3.20089974815138,0.15651126095308,8.35180413795419
WA,4,N,5211,Personal Assistants,,2,5.18324749542291,0.0612520884375094,1.19586379077915,0.203355265241517,4.08352743075546,0.314459416006104,6.45867946759703,0.199098050056362,3.99462440359711,0.314332804187109,9.9608794370385
WA,4,N,5212,Secretaries,,2,3.64243898342382,0.000113353791634019,0.0031121267882209,-0.0139562959210582,-0.381695491182199,-0.129716046112984,-3.43877823412026,-1.25557279285669,-25.6343359347771,0.220892029707456,12.3648224106107
WA,4,N,5311,General Clerks,,4,30.3972715457099,-0.0773344760094723,-0.253766942727186,-0.279974013067719,-0.912643909086583,-0.0783217465922021,-0.256998266911462,7.46842535515934,32.5721813173365,1.84341180177822,10.292647171961
WA,4,N,5321,Keyboard Operators,,4,4.85505868133648,-0.018836249953198,-0.386472220241599,-0.0713733014849955,-1.44878284595982,-0.573808682219695,-10.5695837417517,-1.22000141685525,-20.08212918286,0.294430125350004,9.96044697233409
WA,4,N,5411,Call or Contact Centre Workers,,4,2.46251416709598,0.00593377680049878,0.241546208865774,0.0456916287990961,1.89056614935802,0.606937192676481,32.7088124633771,0.891697654050108,56.7665062497384,0.149336682104663,8.73432533410303
WA,4,N,5412,Information Officers,,4,7.08689584420907,-0.013596628636626,-0.191488529684714,-0.0184384921779577,-0.259502105109011,0.197536513746384,2.86726971654587,1.18439945513236,20.0660767421092,0.429777633743967,7.93199612677005
WA,4,N,5421,Receptionists,,4,17.5368455042839,-0.253011535549966,-1.42222354560489,-0.974702233484813,-5.26537406429907,-1.46858981884653,-7.72720957914179,-2.37120104465726,-11.9107670299444,1.06350426616236,9.60381590716687
WA,4,N,5511,Accounting Clerks,,4,17.6826089989324,0.109205169942268,0.621422981028391,0.476256320632412,2.76790979202147,2.56848550555225,16.9939428288861,3.68163027099984,26.2955207813782,1.07234394593097,12.6283334577148
WA,4,N,5512,Bookkeepers,,3,9.72451457464093,-0.202241835305013,-2.03734056677749,-0.789645600611317,-7.51030598211685,-2.81855484344916,-22.4710136689838,-4.71388006597444,-32.6482284444161,0.589733355064476,10.4108278386396
WA,4,N,5513,Payroll Clerks,,4,5.10505670433945,-0.00860430520275557,-0.168261157450596,-0.0153044660355004,-0.298894267928754,0.361002081218428,7.60956839449145,1.39768425103933,37.7001304467045,0.309591002711378,10.3001302541566
WA,4,N,5521,Bank Workers,,3,1.9272678257549,-0.11215567712367,-5.49938141662912,-0.433963408940817,-18.3786916996607,-1.41497677524352,-42.3361227009186,-3.6427479036438,-65.3992390796542,0.116877208858748,4.91229256273988
WA,4,N,5522,Credit and Loans Officers,,3,1.56417952769766,-0.0416601685452578,-2.59429186130642,-0.16280844292842,-9.42730613632457,-0.304441515722664,-16.2923090690135,-0.570836492301941,-26.7368716185112,0.0948580860990039,4.48396717480906
WA,4,N,5523,"Insurance, Money Market and Statistical Clerks",,4,2.69324867906601,0.0152498042592888,0.569447747075301,0.0787560595636196,3.01228846377884,0.178751787926671,7.10884903284476,0.537316173645973,24.9226806634788,0.163329343314518,6.71954170162213
WA,4,N,5611,Betting Clerks,,5,0.150452569969728,0.000715116707779795,0.477580386337131,0.000377953723290803,0.251843871231471,-0.0792914464051282,-34.51295387635,-0.208083857264697,-58.037019800123,0.00912404400089007,6.61085516276591
WA,4,N,5612,Couriers and Postal Deliverers,,5,4.62206062955219,-0.0759495734041922,-1.61663278969463,-0.299482577350306,-6.08513559182574,-0.627490279379041,-11.9532182898059,-0.176943800797908,-3.68709392470803,0.280300194056512,10.9501226355267
WA,4,N,5613,Filing and Registry Clerks,,5,2.42334841390178,-0.0324680451690922,-1.32208761160336,-0.115544589313142,-4.55098301373204,-0.166556506107997,-6.43098921590404,-0.216592798628227,-8.20445537196845,0.146961514598094,14.6249697205367
WA,4,N,5614,Mail Sorters,,5,1.38203778802761,0.00754135083297003,0.548662814169385,0.0226167746708861,1.66370641976764,0.0980494560686072,7.63631986585202,-0.374985447215406,-21.3420881234699,0.0838122844388356,10.8672177134854
WA,4,N,5615,Survey Interviewers,,5,0.176497355221742,-0.0201021649758053,-10.2249308419503,-0.0820752422262914,-31.7416628971237,-0.315226241839104,-64.1063889801689,-0.126912915497227,-41.8288132423767,0.0107035036716748,10.9332243806848
WA,4,N,5616,Switchboard Operators,,5,0.371116725695912,-0.00475411405520199,-1.26482651815979,-0.0240607321562578,-6.08858923457587,-0.194803192324808,-34.4223954877085,-0.00789911898134771,-2.08411312937959,0.0225059986372918,10.5431737242507
WA,4,N,5619,Other Clerical and Office Support Workers,,5,1.01009677892158,-0.00383739328056532,-0.378465721520259,-0.017672152865184,-1.7194675105095,0.0267583532934671,2.72117437863521,0.217038479030738,27.3672791849744,0.0612562979674734,14.6128620567971
WA,4,N,5911,Purchasing and Supply Logistics Clerks,,4,17.1243828056514,0.419593662258301,2.51181657341813,1.67101068212768,10.8132430175806,6.55019997962648,61.9452121019251,7.04896676316455,69.9620416014571,1.03849088279639,14.1133247069592
WA,4,N,5912,Transport and Despatch Clerks,,4,5.45489308910736,0.0479990670259589,0.887738262113773,0.203047164895193,3.86620566987887,1.0078676027577,22.6638593786204,1.95296924184301,55.7684669062302,0.330806476587145,12.1207691781048
WA,4,N,5991,Conveyancers and Legal Executives,,2,2.10261592323341,0.000503539728401226,0.0239539870633194,0.00232024011268717,0.110472069782081,0.29607682832921,16.3891735952114,0.503426641554212,31.4801160388967,0.127511016956465,12.6654502714281
WA,4,N,5992,Court and Legal Clerks,,3,1.47855809507062,-0.00309349651340329,-0.208787040824898,0.00145750480358675,0.0986733613939764,0.292743958122919,24.6871705271152,0.425991727769598,40.4717214043158,0.0896656608791123,8.16389510576485
WA,4,N,5993,Debt Collectors,,4,0.655698720675568,-0.0164650310416516,-2.44955652541325,-0.071649005786205,-9.85072245083461,-0.110892792571364,-14.4656953090536,0.0926546955152348,16.4560303235347,0.0397641860153997,9.44004818806942
WA,4,N,5994,Human Resource Clerks,,4,2.12453666749889,-0.030877916868667,-1.43257436841215,-0.0983524440031607,-4.42453217725745,0.577366407626669,37.3175740641726,0.913464919795752,75.4261604672213,0.128840378330955,9.35742366819445
WA,4,N,5995,Inspectors and Regulatory Officers,,4,4.08489363427507,-0.0815575288912935,-1.9574819360012,-0.317813705980495,-7.21859713623495,-0.758646892835227,-15.6630648301366,0.870583004702178,27.0845946465932,0.247724244694395,9.21887578906972
WA,4,N,5996,"Insurance Investigators, Loss Adjusters and Risk Surveyors",,3,0.369963360851423,-0.0212830076191568,-5.43979684779035,-0.08436598522641,-18.5693453338929,-0.296089525356654,-44.454356626593,-0.162540989130862,-30.5238800652557,0.0224360539923295,4.66667497372235
WA,4,N,5997,Library Assistants,,4,0.467231416915302,-0.0101965272147599,-2.1357206548392,-0.0431542875033943,-8.45523045214303,-0.269156044789247,-36.5508728470498,-0.185763873786468,-28.447965311791,0.0283347769160152,6.04553295126308
WA,4,N,5999,Other Miscellaneous Clerical and Administrative Workers,,4,2.29717678004954,0.00756521115352093,0.33041461077036,0.0390875076000117,1.73099921588177,0.502546736815445,28.0028041829617,0.696768409105326,43.5369135625204,0.139309963420446,9.67734282354577
WA,4,N,6111,"Auctioneers, and Stock and Station Agents",,3,0.196035123842991,-0.00796718471226476,-3.90543850640141,-0.0331878845740852,-14.4784264037313,-0.101448479194493,-34.1022087128984,-0.0298160207763855,-13.2016248253397,0.0118883518973671,5.99610493698729
WA,4,N,6112,Insurance Agents,,3,1.55916914098045,0.0330807323248332,2.16768125209569,0.131440605221654,9.20627429722118,0.607404314944362,63.8187394961927,0.619466967734173,65.9216276572156,0.0945542362619522,9.70763570734402
WA,4,N,6113,Sales Representatives,,4,7.1460599963603,0.238381805480642,3.45096860179998,0.922987153834937,14.8316945211971,0.985680509898207,16.0003212799522,-1.21047146371122,-14.4853336518266,0.433365583937253,9.62399551852615
WA,4,N,6121,Real Estate Sales Agents,,3,11.5387497424511,0.127086195441986,1.11365179071806,0.531925228810255,4.83268565017129,1.61920094726862,16.3233326505234,1.21129672279127,11.7289008285527,0.69975581265621,11.1774467955813
WA,4,N,6211,Sales Assistants (General),,5,60.4953383395718,0.329816598766691,0.548182063786549,1.33482344901193,2.25627422526866,8.68735779770374,16.7683775874706,8.83486121969681,17.1017801465442,3.66867863387141,10.5902442323835
WA,4,N,6212,ICT Sales Assistants,,5,1.38578657757896,-0.0293535878041737,-2.07425303317757,-0.104677258053959,-7.02313303760964,0.0547298168295667,4.11175679681409,-0.069151041145447,-4.75285264849184,0.0840396259912165,9.9104974199676
WA,4,N,6213,Motor Vehicle and Vehicle Parts Salespersons,,4,4.52139343471215,0.0879068458645458,1.98279264192824,0.363205889996218,8.73471641407243,1.11703874369648,32.812055296248,0.811435492843228,21.8718245747676,0.274195333798216,12.4332541779977
WA,4,N,6214,Pharmacy Sales Assistants,,4,2.95570199852809,-0.0511253622760535,-1.70030920107034,-0.203376096950696,-6.43783062032446,-0.788852367673341,-21.0666554822536,-0.978637767102707,-24.8742565563806,0.179245559537568,7.63688405850667
WA,4,N,6215,Retail Supervisors,,4,4.95457154752014,-0.027847890394705,-0.5589230441498,-0.0560947232651214,-1.11950627388981,0.763932491233642,18.2294986748535,1.26638552360553,34.3362703343635,0.30046498251394,10.4386341619752
WA,4,N,6216,Service Station Attendants,,5,2.540333825663,0.0365255798259119,1.45880100389638,0.15783440535145,6.62474055631925,0.872706414257011,52.3322181134709,1.23324627226567,94.3507012258105,0.154055976624143,19.2275459941945
WA,4,N,6217,Street Vendors and Related Salespersons,,5,0.39598328273393,-0.0136490147276502,-3.33201625268095,-0.0545959336262883,-12.1168335431258,-0.24956823928026,-38.6596934202216,-0.338136071015574,-46.0600948999027,0.0240140058492069,6.55707392436796
WA,4,N,6219,Other Sales Assistants and Salespersons,,5,1.47643269831242,-0.0452527929067112,-2.97385978691668,-0.172027836262364,-10.4356660444248,-0.575327976840626,-28.0406961595416,0.220477246254097,17.5545435065207,0.0895367683414501,13.329418586873
WA,4,N,6311,Checkout Operators and Office Cashiers,,5,14.4314240511711,-0.339393909737518,-2.29773266880504,-1.36568017808196,-8.64512988116516,-4.58799736135135,-24.122696804702,-2.34011553242266,-13.9528963382218,0.87517912166526,12.0076919229461
WA,4,N,6391,Models and Sales Demonstrators,,5,1.22498611285755,0.0318281706835055,2.66755720751534,0.140309464746817,12.9356029735871,0.408145307467307,49.9663220512491,0.215860201154551,21.390809476913,0.074288044374652,12.7143313716916
WA,4,N,6392,Retail and Wool Buyers,,3,0.291919968403945,0.000291071120511577,0.0998087374821039,0.0011121725820184,0.382442492256785,-0.101320914429235,-25.7656105589146,-0.0100723351881726,-3.33529532652484,0.0177031913578608,5.03361025143382
WA,4,N,6393,Telemarketers,,5,0.188994881542877,-0.0093393844107646,-4.70891117369884,-0.035045537046738,-15.6425065027809,-0.070034828640726,-27.0373728909648,-0.0865068746449872,-31.3997543398592,0.0114614035206389,3.32360783261345
WA,4,N,6394,Ticket Salespersons,,5,1.45502631988121,0.00477573958012867,0.329304441935626,0.0279650164883629,1.95962264703526,0.261780346427715,21.9385065821818,-0.0923509971415339,-5.9682274081168,0.0882386001629648,8.39497733585376
WA,4,N,6395,Visual Merchandisers,,4,0.825194995568136,0.0152136604256784,1.87827296329028,0.0622052936795586,8.15283529064495,0.217030169352834,35.6860771944745,0.24300612388146,41.7400839657825,0.0500431162484818,10.929229049536
WA,4,N,6399,Other Sales Support Workers,,4,0.802840963104678,-0.0301180353828516,-3.61578846468306,-0.111497924930874,-12.1943763291558,-0.0907951293211106,-10.1601904948407,0.570314759698255,245.269028325992,0.0486874785492724,15.8169071791859
WA,4,N,7111,"Clay, Concrete, Glass and Stone Processing Machine Operators",,4,0.302915438426968,-0.0116430158749359,-3.70138386544883,-0.0464103020408914,-13.2856805738773,-0.212853895786,-41.2692034338959,-0.302278061363322,-49.9473410517573,0.0183700005211785,8.11747399802839
WA,4,N,7112,Industrial Spraypainters,,4,0.811017853514037,0.00648350597174874,0.805870624610959,0.0275057888780217,3.51057630373562,-0.109512660901455,-11.8966899180949,-0.211204385519878,-20.6612982436661,0.0491833578014543,14.9572164554047
